UMN_Subj1_PegTx_12.07.2010-12.53.17_EDGE1.txt,PegTx,Proficient
UMN_Subj1_PegTx_12.07.2010-12.58.16_EDGE1.txt,PegTx,Proficient
UMN_Subj1_PegTx_12.07.2010-12.59.32_EDGE1.txt,PegTx,Proficient
UMN_Subj1_PegTx_12.17.2010-08.15.56_EDGE1.txt,PegTx,Proficient
UMN_Subj1_PegTx_12.17.2010-08.17.24_EDGE1.txt,PegTx,Proficient
UMN_Subj1_PegTx_12.17.2010-08.18.53_EDGE1.txt,PegTx,Proficient
UMN_Subj2_PegTx_12.08.2010-08.37.36_EDGE1.txt,PegTx,Novice
UMN_Subj2_PegTx_12.08.2010-08.39.39_EDGE1.txt,PegTx,Novice
UMN_Subj2_PegTx_12.08.2010-08.41.38_EDGE1.txt,PegTx,Novice
UMN_Subj4_PegTx_12.09.2010-07.07.11_EDGE1.txt,PegTx,Proficient
UMN_Subj4_PegTx_12.09.2010-07.09.32_EDGE1.txt,PegTx,Proficient
UMN_Subj4_PegTx_12.09.2010-07.11.39_EDGE1.txt,PegTx,Proficient
UMN_Subj6_PegTx_12.09.2010-08.25.15_EDGE1.txt,PegTx,Expert
UMN_Subj6_PegTx_12.09.2010-08.26.50_EDGE1.txt,PegTx,Expert
UMN_Subj6_PegTx_12.09.2010-08.28.57_EDGE1.txt,PegTx,Expert
UMN_Subj7_PegTx_12.09.2010-08.43.50_EDGE1.txt,PegTx,Proficient
UMN_Subj7_PegTx_12.09.2010-08.46.13_EDGE1.txt,PegTx,Proficient
UMN_Subj8_PegTx_12.10.2010-08.08.02_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.10.2010-08.11.24_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.10.2010-08.13.02_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.10.2010-08.14.50_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.10.2010-08.16.07_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.09.2010-08.53.17_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.09.2010-08.55.06_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.09.2010-08.57.39_EDGE1.txt,PegTx,Intermediate
UMN_Subj8_PegTx_12.09.2010-09.00.37_EDGE1.txt,PegTx,Intermediate
UMN_Subj9_PegTx_12.09.2010-10.25.15_EDGE1.txt,PegTx,Intermediate
UMN_Subj9_PegTx_12.09.2010-10.27.06_EDGE1.txt,PegTx,Intermediate
UMN_Subj9_PegTx_12.09.2010-10.29.44_EDGE1.txt,PegTx,Intermediate
UMN_Subj10_PegTx_12.09.2010-11.04.50_EDGE1.txt,PegTx,Intermediate
UMN_Subj11_PegTx_12.10.2010-05.05.45_EDGE1.txt,PegTx,Expert
UMN_Subj11_PegTx_12.10.2010-05.11.38_EDGE1.txt,PegTx,Expert
UMN_Subj11_PegTx_12.10.2010-05.14.17_EDGE1.txt,PegTx,Expert
UMN_Subj12_PegTx_12.10.2010-05.51.10_EDGE1.txt,PegTx,Novice
UMN_Subj12_PegTx_12.10.2010-05.53.59_EDGE1.txt,PegTx,Novice
UMN_Subj12_PegTx_12.10.2010-05.56.25_EDGE1.txt,PegTx,Novice
UMN_Subj13_PegTx_12.10.2010-06.02.48_EDGE1.txt,PegTx,Novice
UMN_Subj13_PegTx_12.10.2010-06.05.25_EDGE1.txt,PegTx,Novice
UMN_Subj13_PegTx_12.10.2010-06.07.45_EDGE1.txt,PegTx,Novice
UMN_Subj14_PegTx_12.10.2010-07.07.36_EDGE1.txt,PegTx,Expert-Master
UMN_Subj14_PegTx_12.10.2010-07.10.08_EDGE1.txt,PegTx,Expert-Master
UMN_Subj14_PegTx_12.10.2010-07.12.27_EDGE1.txt,PegTx,Expert-Master
UMN_Subj14_PegTx_12.10.2010-09.17.19_EDGE1.txt,PegTx,Expert-Master
UMN_Subj14_PegTx_12.10.2010-09.19.08_EDGE1.txt,PegTx,Expert-Master
UMN_Subj15_PegTx_12.10.2010-09.29.29_EDGE1.txt,PegTx,Intermediate
UMN_Subj15_PegTx_12.10.2010-09.31.44_EDGE1.txt,PegTx,Intermediate
UMN_Subj15_PegTx_12.10.2010-09.33.57_EDGE1.txt,PegTx,Intermediate
UMN_Subj16_PegTx_12.10.2010-10.05.33_EDGE1.txt,PegTx,Expert-Master
UMN_Subj16_PegTx_12.10.2010-10.07.16_EDGE1.txt,PegTx,Expert-Master
UMN_Subj16_PegTx_12.10.2010-10.09.00_EDGE1.txt,PegTx,Expert-Master
UMN_Subj17_PegTx_12.10.2010-10.27.04_EDGE1.txt,PegTx,Expert
UMN_Subj17_PegTx_12.10.2010-10.29.59_EDGE1.txt,PegTx,Expert
UMN_Subj17_PegTx_12.10.2010-10.32.36_EDGE1.txt,PegTx,Expert
UMN_Subj18_PegTx_12.10.2010-11.14.29_EDGE1.txt,PegTx,Novice
UMN_Subj19_PegTx_12.10.2010-12.06.23_EDGE1.txt,PegTx,Proficient
UMN_Subj20_PegTx_12.13.2010-07.33.12_EDGE1.txt,PegTx,Expert
UMN_Subj20_PegTx_12.13.2010-07.35.48_EDGE1.txt,PegTx,Expert
UMN_Subj21_PegTx_12.13.2010-07.52.26_EDGE1.txt,PegTx,Novice
UMN_Subj21_PegTx_12.13.2010-07.56.03_EDGE1.txt,PegTx,Novice
UMN_Subj21_PegTx_12.13.2010-07.59.53_EDGE1.txt,PegTx,Novice
UMN_Subj23_PegTx_12.13.2010-09.30.52_EDGE1.txt,PegTx,Novice
UMN_Subj23_PegTx_12.13.2010-09.34.13_EDGE1.txt,PegTx,Novice
UMN_Subj23_PegTx_12.13.2010-12.58.07_EDGE1.txt,PegTx,Novice
UMN_Subj24_PegTx_12.13.2010-09.35.56_EDGE1.txt,PegTx,Novice
UMN_Subj24_PegTx_12.13.2010-09.40.17_EDGE1.txt,PegTx,Novice
UMN_Subj24_PegTx_12.13.2010-09.50.08_EDGE1.txt,PegTx,Novice
UMN_Subj25_PegTx_12.13.2010-10.05.42_EDGE1.txt,PegTx,Novice
UMN_Subj25_PegTx_12.13.2010-10.09.14_EDGE1.txt,PegTx,Novice
UMN_Subj25_PegTx_12.13.2010-10.12.16_EDGE1.txt,PegTx,Novice
UMN_Subj26_PegTx_12.13.2010-10.48.13_EDGE1.txt,PegTx,Intermediate
UMN_Subj26_PegTx_12.13.2010-10.50.13_EDGE1.txt,PegTx,Intermediate
UMN_Subj26_PegTx_12.13.2010-10.51.48_EDGE1.txt,PegTx,Intermediate
UMN_Subj27_PegTx_12.13.2010-11.02.58_EDGE1.txt,PegTx,Novice
UMN_Subj27_PegTx_12.13.2010-11.06.37_EDGE1.txt,PegTx,Novice
UMN_Subj27_PegTx_12.13.2010-11.09.39_EDGE1.txt,PegTx,Novice
UMN_Subj28_PegTx_12.15.2010-06.35.04_EDGE1.txt,PegTx,Proficient
UMN_Subj28_PegTx_12.15.2010-06.37.00_EDGE1.txt,PegTx,Proficient
UMN_Subj30_PegTx_12.17.2010-05.19.49_EDGE1.txt,PegTx,Novice
UMN_Subj30_PegTx_12.17.2010-05.40.36_EDGE1.txt,PegTx,Novice
UMN_Subj30_PegTx_12.17.2010-05.44.44_EDGE1.txt,PegTx,Novice
UMN_Subj32_PegTx_12.17.2010-07.17.49_EDGE1.txt,PegTx,Novice
UMN_Subj32_PegTx_12.17.2010-07.24.12_EDGE1.txt,PegTx,Novice
UMN_Subj32_PegTx_12.17.2010-07.29.16_EDGE1.txt,PegTx,Novice
UMN_Subj33_PegTx_12.17.2010-11.23.16_EDGE1.txt,PegTx,Novice
UMN_Subj33_PegTx_12.17.2010-11.28.54_EDGE1.txt,PegTx,Novice
UMN_Subj33_PegTx_12.17.2010-11.33.04_EDGE1.txt,PegTx,Novice
UMN_Subj35_PegTx_12.20.2010-05.23.35_EDGE1.txt,PegTx,Expert
UMN_Subj35_PegTx_12.20.2010-05.25.55_EDGE1.txt,PegTx,Expert
UMN_Subj35_PegTx_12.20.2010-05.27.57_EDGE1.txt,PegTx,Expert
IMSH_Subj101_PegTx_01.24.2011-12.01.06_EDGE1.txt,PegTx,Proficient
IMSH_Subj101_PegTx_01.24.2011-12.04.24_EDGE1.txt,PegTx,Proficient
IMSH_Subj101_PegTx_01.24.2011-12.06.56_EDGE1.txt,PegTx,Proficient
IMSH_Subj102_PegTx_01.24.2011-13.42.14_EDGE1.txt,PegTx,Proficient
IMSH_Subj103_PegTx_01.25.2011-12.55.33_EDGE1.txt,PegTx,Novice
IMSH_Subj103_PegTx_01.25.2011-12.57.46_EDGE1.txt,PegTx,Novice
IMSH_Subj103_PegTx_01.25.2011-12.59.45_EDGE1.txt,PegTx,Novice
LSU_Subj201_PegTx_01.27.2011-10.31.18_EDGE1.txt,PegTx,Intermediate
LSU_Subj201_PegTx_01.27.2011-10.33.37_EDGE1.txt,PegTx,Intermediate
LSU_Subj201_PegTx_01.27.2011-10.37.04_EDGE1.txt,PegTx,Intermediate
LSU_Subj202_PegTx_01.27.2011-10.25.03_EDGE1.txt,PegTx,Novice
LSU_Subj202_PegTx_01.27.2011-10.26.39_EDGE1.txt,PegTx,Novice
LSU_Subj203_PegTx_01.27.2011-11.03.25_EDGE1.txt,PegTx,Proficient
LSU_Subj203_PegTx_01.27.2011-11.05.36_EDGE1.txt,PegTx,Proficient
LSU_Subj203_PegTx_01.27.2011-11.07.46_EDGE1.txt,PegTx,Proficient
LSU_Subj204_PegTx_01.27.2011-10.50.37_EDGE1.txt,PegTx,Novice
LSU_Subj204_PegTx_01.27.2011-10.53.01_EDGE1.txt,PegTx,Novice
LSU_Subj204_PegTx_01.27.2011-10.55.08_EDGE1.txt,PegTx,Novice
LSU_Subj205_PegTx_01.27.2011-10.40.40_EDGE1.txt,PegTx,Novice
LSU_Subj205_PegTx_01.27.2011-10.42.11_EDGE1.txt,PegTx,Novice
LSU_Subj205_PegTx_01.27.2011-10.44.15_EDGE1.txt,PegTx,Novice
LSU_Subj205_PegTx_01.27.2011-10.45.25_EDGE1.txt,PegTx,Novice
LSU_Subj205_PegTx_01.27.2011-10.47.48_EDGE1.txt,PegTx,Novice
LSU_Subj206_PegTx_01.27.2011-10.57.23_EDGE1.txt,PegTx,Proficient
LSU_Subj206_PegTx_01.27.2011-10.59.11_EDGE1.txt,PegTx,Proficient
LSU_Subj206_PegTx_01.27.2011-11.01.14_EDGE1.txt,PegTx,Proficient
LSU_Subj207_PegTx_01.27.2011-11.09.50_EDGE1.txt,PegTx,Novice
LSU_Subj207_PegTx_01.27.2011-11.11.45_EDGE1.txt,PegTx,Novice
LSU_Subj207_PegTx_01.27.2011-11.13.36_EDGE1.txt,PegTx,Novice
LSU_Subj208_PegTx_01.27.2011-11.21.01_EDGE1.txt,PegTx,Novice
LSU_Subj208_PegTx_01.27.2011-11.26.03_EDGE1.txt,PegTx,Novice
LSU_Subj208_PegTx_01.27.2011-11.26.47_EDGE1.txt,PegTx,Novice
LSU_Subj208_PegTx_01.27.2011-11.29.44_EDGE1.txt,PegTx,Novice
LSU_Subj209_PegTx_01.27.2011-11.33.35_EDGE1.txt,PegTx,Novice
LSU_Subj209_PegTx_01.27.2011-11.36.26_EDGE1.txt,PegTx,Novice
LSU_Subj209_PegTx_01.27.2011-11.38.43_EDGE1.txt,PegTx,Novice
LSU_Subj210_PegTx_01.27.2011-12.30.44_EDGE1.txt,PegTx,Expert
LSU_Subj210_PegTx_01.27.2011-12.32.54_EDGE1.txt,PegTx,Expert
LSU_Subj210_PegTx_01.27.2011-12.34.25_EDGE1.txt,PegTx,Expert
LSU_Subj210_PegTx_01.27.2011-12.36.27_EDGE1.txt,PegTx,Expert
LSU_Subj211_PegTx_01.28.2011-13.43.09_EDGE1.txt,PegTx,
LSU_Subj212_PegTx_01.28.2011-14.10.13_EDGE1.txt,PegTx,Novice
LSU_Subj212_PegTx_01.28.2011-14.13.29_EDGE1.txt,PegTx,Novice
LSU_Subj212_PegTx_01.28.2011-14.16.00_EDGE1.txt,PegTx,Novice
LSU_Subj213_PegTx_01.28.2011-14.18.56_EDGE1.txt,PegTx,Novice
LSU_Subj213_PegTx_01.28.2011-14.22.48_EDGE1.txt,PegTx,Novice
LSU_Subj213_PegTx_01.28.2011-14.26.40_EDGE1.txt,PegTx,Novice
LSU_Subj214_PegTx_01.28.2011-14.30.21_EDGE1.txt,PegTx,Novice
LSU_Subj214_PegTx_01.28.2011-14.33.27_EDGE1.txt,PegTx,Novice
LSU_Subj214_PegTx_01.28.2011-14.35.59_EDGE1.txt,PegTx,Novice
LSU_Subj214_PegTx_01.28.2011-14.39.49_EDGE1.txt,PegTx,Novice
LSU_Subj215_PegTx_01.28.2011-14.42.42_EDGE1.txt,PegTx,Novice
LSU_Subj215_PegTx_01.28.2011-14.48.00_EDGE1.txt,PegTx,Novice
LSU_Subj216_PegTx_01.28.2011-14.53.24_EDGE1.txt,PegTx,Intermediate
LSU_Subj216_PegTx_01.28.2011-14.55.47_EDGE1.txt,PegTx,Intermediate
LSU_Subj216_PegTx_01.28.2011-14.57.55_EDGE1.txt,PegTx,Intermediate
LSU_Subj217_PegTx_01.28.2011-15.00.25_EDGE1.txt,PegTx,Novice
LSU_Subj217_PegTx_01.28.2011-15.04.28_EDGE1.txt,PegTx,Novice
LSU_Subj217_PegTx_01.28.2011-15.08.26_EDGE1.txt,PegTx,Novice
LSU_Subj218_PegTx_01.28.2011-15.12.34_EDGE1.txt,PegTx,Novice
LSU_Subj218_PegTx_01.28.2011-15.16.42_EDGE1.txt,PegTx,Novice
LSU_Subj218_PegTx_01.28.2011-15.19.38_EDGE1.txt,PegTx,Novice
LSU_Subj219_PegTx_01.28.2011-15.25.29_EDGE1.txt,PegTx,Intermediate
LSU_Subj219_PegTx_01.28.2011-15.28.16_EDGE1.txt,PegTx,Intermediate
LSU_Subj219_PegTx_01.28.2011-15.31.16_EDGE1.txt,PegTx,Intermediate
LSU_Subj220_PegTx_01.28.2011-15.36.13_EDGE1.txt,PegTx,Novice
LSU_Subj220_PegTx_01.28.2011-15.41.43_EDGE1.txt,PegTx,Novice
LSU_Subj220_PegTx_01.28.2011-15.43.17_EDGE1.txt,PegTx,Novice
LSU_Subj221_PegTx_01.28.2011-15.48.19_EDGE1.txt,PegTx,Novice
LSU_Subj221_PegTx_01.28.2011-15.51.14_EDGE1.txt,PegTx,Novice
LSU_Subj221_PegTx_01.28.2011-15.54.05_EDGE1.txt,PegTx,Novice
LSU_Subj222_PegTx_01.29.2011-15.17.21_EDGE1.txt,PegTx,Expert
LSU_Subj222_PegTx_01.29.2011-15.19.41_EDGE1.txt,PegTx,Expert
LSU_Subj222_PegTx_01.29.2011-15.21.38_EDGE1.txt,PegTx,Expert
LSU_Subj223_PegTx_01.29.2011-14.57.05_EDGE1.txt,PegTx,Expert
LSU_Subj223_PegTx_01.29.2011-14.59.09_EDGE1.txt,PegTx,Expert
LSU_Subj223_PegTx_01.29.2011-15.02.31_EDGE1.txt,PegTx,Expert
LSU_Subj224_PegTx_01.29.2011-15.11.29_EDGE1.txt,PegTx,Proficient
LSU_Subj224_PegTx_01.29.2011-15.13.19_EDGE1.txt,PegTx,Proficient
LSU_Subj224_PegTx_01.29.2011-15.14.45_EDGE1.txt,PegTx,Proficient
UH_Subj301_PegTx_02.01.2011-11.00.11_EDGE1.txt,PegTx,Novice
UH_Subj301_PegTx_02.02.2011-11.19.16_EDGE1.txt,PegTx,Novice
UH_Subj302_PegTx_02.02.2011-10.23.40_EDGE1.txt,PegTx,Proficient
UH_Subj302_PegTx_02.02.2011-10.26.41_EDGE1.txt,PegTx,Proficient
UH_Subj303_PegTx_02.02.2011-13.52.04_EDGE1.txt,PegTx,Novice
UH_Subj303_PegTx_02.02.2011-13.55.51_EDGE1.txt,PegTx,Novice
UH_Subj303_PegTx_02.02.2011-13.57.03_EDGE1.txt,PegTx,Novice
UH_Subj303_PegTx_02.02.2011-13.59.07_EDGE1.txt,PegTx,Novice
UH_Subj304_PegTx_02.02.2011-15.00.29_EDGE1.txt,PegTx,Novice
UMN_Subj1_Cutting_12.07.2010-13.01.56_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.17.2010-08.19.39_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.17.2010-08.21.38_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.17.2010-08.23.06_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.17.2010-08.24.48_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.07.2010-13.04.18_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.07.2010-13.06.04_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.07.2010-13.08.16_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.07.2010-13.10.09_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.08.2010-08.15.16_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.08.2010-08.18.59_EDGE2.txt,Cutting,Proficient
UMN_Subj1_Cutting_12.08.2010-08.22.00_EDGE2.txt,Cutting,Proficient
UMN_Subj2_Cutting_12.08.2010-08.44.40_EDGE2.txt,Cutting,Novice
UMN_Subj2_Cutting_12.08.2010-08.51.51_EDGE2.txt,Cutting,Novice
UMN_Subj5_Cutting_12.09.2010-08.07.02_EDGE2.txt,Cutting,Expert
UMN_Subj5_Cutting_12.09.2010-08.09.14_EDGE2.txt,Cutting,Expert
UMN_Subj6_Cutting_12.09.2010-08.37.43_EDGE2.txt,Cutting,Expert
UMN_Subj6_Cutting_12.09.2010-08.41.51_EDGE2.txt,Cutting,Expert
UMN_Subj6_Cutting_12.09.2010-08.45.28_EDGE2.txt,Cutting,Expert
UMN_Subj7_Cutting_12.09.2010-08.49.15_EDGE2.txt,Cutting,Proficient
UMN_Subj7_Cutting_12.09.2010-08.51.13_EDGE2.txt,Cutting,Proficient
UMN_Subj7_Cutting_12.09.2010-08.53.03_EDGE2.txt,Cutting,Proficient
UMN_Subj7_Cutting_12.09.2010-08.58.37_EDGE2.txt,Cutting,Proficient
UMN_Subj8_Cutting_12.09.2010-09.01.46_EDGE2.txt,Cutting,Intermediate
UMN_Subj8_Cutting_12.09.2010-09.05.22_EDGE2.txt,Cutting,Intermediate
UMN_Subj8_Cutting_12.09.2010-09.08.05_EDGE2.txt,Cutting,Intermediate
UMN_Subj8_Cutting_12.09.2010-09.10.04_EDGE2.txt,Cutting,Intermediate
UMN_Subj9_Cutting_12.09.2010-10.31.12_EDGE2.txt,Cutting,Intermediate
UMN_Subj9_Cutting_12.09.2010-10.35.43_EDGE2.txt,Cutting,Intermediate
UMN_Subj13_Cutting_12.10.2010-06.08.47_EDGE2.txt,Cutting,Novice
UMN_Subj13_Cutting_12.10.2010-06.10.59_EDGE2.txt,Cutting,Novice
UMN_Subj13_Cutting_12.10.2010-06.24.53_EDGE2.txt,Cutting,Novice
UMN_Subj13_Cutting_12.10.2010-06.27.29_EDGE2.txt,Cutting,Novice
UMN_Subj14_Cutting_12.10.2010-08.11.21_EDGE2.txt,Cutting,Expert-Master
UMN_Subj14_Cutting_12.10.2010-08.14.26_EDGE2.txt,Cutting,Expert-Master
UMN_Subj15_Cutting_12.10.2010-09.34.55_EDGE2.txt,Cutting,Intermediate
UMN_Subj15_Cutting_12.10.2010-09.37.29_EDGE2.txt,Cutting,Intermediate
UMN_Subj16_Cutting_12.10.2010-10.09.38_EDGE2.txt,Cutting,Expert-Master
UMN_Subj17_Cutting_12.10.2010-10.34.53_EDGE2.txt,Cutting,Expert
UMN_Subj17_Cutting_12.10.2010-10.37.59_EDGE2.txt,Cutting,Expert
UMN_Subj20_Cutting_12.13.2010-07.39.42_EDGE2.txt,Cutting,Expert
UMN_Subj20_Cutting_12.13.2010-07.43.04_EDGE2.txt,Cutting,Expert
UMN_Subj21_Cutting_12.13.2010-08.03.17_EDGE2.txt,Cutting,Novice
UMN_Subj23_Cutting_12.13.2010-09.35.05_EDGE2.txt,Cutting,Novice
UMN_Subj23_Cutting_12.13.2010-09.37.05_EDGE2.txt,Cutting,Novice
UMN_Subj24_Cutting_12.13.2010-09.52.17_EDGE2.txt,Cutting,Novice
UMN_Subj24_Cutting_12.13.2010-09.55.31_EDGE2.txt,Cutting,Novice
UMN_Subj24_Cutting_12.13.2010-09.58.50_EDGE2.txt,Cutting,Novice
UMN_Subj26_Cutting_12.13.2010-10.52.48_EDGE2.txt,Cutting,Intermediate
UMN_Subj26_Cutting_12.13.2010-10.56.55_EDGE2.txt,Cutting,Intermediate
UMN_Subj27_Cutting_12.13.2010-11.12.59_EDGE2.txt,Cutting,Novice
UMN_Subj28_Cutting_12.15.2010-06.39.14_EDGE2.txt,Cutting,Proficient
UMN_Subj33_Cutting_12.17.2010-11.35.27_EDGE2.txt,Cutting,Novice
UMN_Subj33_Cutting_12.17.2010-11.43.30_EDGE2.txt,Cutting,Novice
UMN_Subj35_Cutting_12.20.2010-05.29.23_EDGE2.txt,Cutting,Expert
UMN_Subj35_Cutting_12.20.2010-05.32.36_EDGE2.txt,Cutting,Expert
IMSH_Subj101_Cutting_01.24.2011-13.12.23_EDGE2.txt,Cutting,Proficient
IMSH_Subj101_Cutting_01.24.2011-13.15.04_EDGE2.txt,Cutting,Proficient
IMSH_Subj102_Cutting_01.24.2011-16.51.27_EDGE2.txt,Cutting,Proficient
IMSH_Subj102_Cutting_01.24.2011-16.54.13_EDGE2.txt,Cutting,Proficient
IMSH_Subj103_Cutting_01.25.2011-13.03.11_EDGE2.txt,Cutting,Novice
IMSH_Subj103_Cutting_01.25.2011-13.06.16_EDGE2.txt,Cutting,Novice
LSU_Subj201_Cutting_01.27.2011-10.22.35_EDGE2.txt,Cutting,Intermediate
LSU_Subj201_Cutting_01.27.2011-10.26.26_EDGE2.txt,Cutting,Intermediate
LSU_Subj202_Cutting_01.27.2011-10.32.17_EDGE2.txt,Cutting,Novice
LSU_Subj202_Cutting_01.27.2011-10.35.31_EDGE2.txt,Cutting,Novice
LSU_Subj203_Cutting_01.27.2011-10.43.51_EDGE2.txt,Cutting,Proficient
LSU_Subj203_Cutting_01.27.2011-10.48.10_EDGE2.txt,Cutting,Proficient
LSU_Subj204_Cutting_01.27.2011-11.03.05_EDGE2.txt,Cutting,Novice
LSU_Subj204_Cutting_01.27.2011-11.07.02_EDGE2.txt,Cutting,Novice
LSU_Subj205_Cutting_01.27.2011-10.52.14_EDGE2.txt,Cutting,Novice
LSU_Subj205_Cutting_01.27.2011-10.56.31_EDGE2.txt,Cutting,Novice
LSU_Subj206_Cutting_01.27.2011-11.12.39_EDGE2.txt,Cutting,Proficient
LSU_Subj206_Cutting_01.27.2011-11.15.21_EDGE2.txt,Cutting,Proficient
LSU_Subj207_Cutting_01.27.2011-11.18.38_EDGE2.txt,Cutting,Novice
LSU_Subj207_Cutting_01.27.2011-11.23.38_EDGE2.txt,Cutting,Novice
LSU_Subj210_Cutting_01.27.2011-12.40.22_EDGE2.txt,Cutting,Expert
LSU_Subj210_Cutting_01.27.2011-12.44.11_EDGE2.txt,Cutting,Expert
LSU_Subj212_Cutting_01.28.2011-14.23.26_EDGE2.txt,Cutting,Novice
LSU_Subj213_Cutting_01.28.2011-14.31.02_EDGE2.txt,Cutting,Novice
LSU_Subj213_Cutting_01.28.2011-14.37.26_EDGE2.txt,Cutting,Novice
LSU_Subj214_Cutting_01.28.2011-14.43.27_EDGE2.txt,Cutting,Novice
LSU_Subj214_Cutting_01.28.2011-14.47.19_EDGE2.txt,Cutting,Novice
LSU_Subj215_Cutting_01.28.2011-14.51.33_EDGE2.txt,Cutting,Novice
LSU_Subj215_Cutting_01.28.2011-14.56.18_EDGE2.txt,Cutting,Novice
LSU_Subj216_Cutting_01.28.2011-15.00.40_EDGE2.txt,Cutting,Intermediate
LSU_Subj216_Cutting_01.28.2011-15.05.09_EDGE2.txt,Cutting,Intermediate
LSU_Subj217_Cutting_01.28.2011-15.13.30_EDGE2.txt,Cutting,Novice
LSU_Subj217_Cutting_01.28.2011-15.21.31_EDGE2.txt,Cutting,Novice
LSU_Subj218_Cutting_01.28.2011-15.27.21_EDGE2.txt,Cutting,Novice
LSU_Subj218_Cutting_01.28.2011-15.32.14_EDGE2.txt,Cutting,Novice
LSU_Subj219_Cutting_01.28.2011-15.36.56_EDGE2.txt,Cutting,Intermediate
LSU_Subj220_Cutting_01.28.2011-15.50.51_EDGE2.txt,Cutting,Novice
LSU_Subj220_Cutting_01.28.2011-15.56.04_EDGE2.txt,Cutting,Novice
